ID;scene;EN;RUS;TH
2231;LaterFort;I'm done with you! I want you to leave.;С тобой покончено! Я хочу, чтобы ты ушёл
2232;LaterFort;You don't have a clue about what's going on...;Ты и понятия не имеешь, что происходит...
2235;LaterFort;This is not the last game you play with me, Misfortune.;Это не последняя игра, в которую мы играем, Неудача.
3232;LaterFort;No! Leave me alone.;Нет! Оставь меня в покое.
3233;LaterFort;Alright, just so you know...;Что ж, к твоему сведению...
3234;LaterFort;This is only the beginning...;Это только начало...
3235;LaterFort;*screams*;*กรี๊ด*
3500;LaterFort;Oh, sweet unicorn!;Милый единорог!
3501;LaterFort;Oh, Stony!;Стоуни!
3502;LaterFort;Roar!;Ар-р-р!
4194;LaterFort;We have a new game to play.;Нам предстоит сыграть в новую игру.
4195;LaterFort;I don't want to play with you anymore!;หนูไม่อยากเล่นกับคุณอีกต่อไปแล้ว!
4196;LaterFort;Teach me how to be brave.;Научи меня быть храброй.
4197;LaterFort;Please take me to your rainbow kingdom.;Прошу, забери меня в свое радужное королевство.
4198;LaterFort;I love that game!;Мне нравится эта игра!
4199;LaterFort;My game is the only thing keeping you alive!;เกมของฉันเป็นสิ่งเดียวที่ทำให้แกยังมีชีวิตได้!
4201;LaterFort;And his ugly paintings, eugh!;А его уродливые картины, уф!
4202;LaterFort;You know what...;Знаешь что...
4203;LaterFort;Right now!;Прямо сейчас!
1629;LaterFort;MORGO;มอร์โก
1635;TheLastBattle;MORGO;มอร์โก
4688;TheLastBattle;You silly little child, another toy for my collection...;เจ้าเด็กโง่ แกก็แค่ของเล่นสะสมของฉัน...
4689;TheLastBattle;You're mine to play with, for eternity!;Ты моя, навечно!
4690;TheLastBattle;I'm sick of you being a bully!;Мне надоело, что ты хулиган!
4691;TheLastBattle;You'll see, Benjamin will come back and save me.;Вот увидишь, Бенджамин вернется и спасет меня.
4692;TheLastBattle;No...;ไม่นะ...
4693;TheLastBattle;We made a deal.;Мы заключили сделку.
4694;TheLastBattle;⦁You crossed the path and now you're mine!;Ты пересекла путь и теперь ты моя!
4695;TheLastBattle;Leave me alone!;Отстань от меня!
4696;TheLastBattle;Benjamin!;เบนจามิน!
4697;TheLastBattle;How did you get here?;Как ты здесь оказался?
4698;TheLastBattle;There's nothing you can do, she belongs to me!;Ты ничего не сможешь сделать, она принадлежит мне!
4699;TheLastBattle;Benjamin?;เบนจามิน?
4700;TheLastBattle;No! No!;Нет! Нет!
4702;TheLastBattle;Benjamin!;เบนจามิน!
1140;Lastbedroom;Is everything back to normal now?;Все стало как прежде?
2236;Lastbedroom;Benjamin saved me...;Бенджамин спас меня...
3237;Lastbedroom;Benji...?;Бенджи...?
4204;Lastbedroom;Are you around?;Ты здесь?
3238;Lastbedroom;I guess I'll have to rebuild this...;Похоже, мне придется все переделать...
3239;Lastbedroom;But first, I want to find Benjamin.;Но сперва, я хочу найти Бенджамина.
4205;Lastbedroom;I'll make some improvements.;Я сделаю его лучше.
2237;Lastbedroom;Benjamin, where are you?;Бенджамин, где ты?
2238;Lastbedroom;Benjamin? Did you go outside?;Бенджамин? Ты вышел на улицу?
3240;Lastbedroom;Well, now I know what to call Mr. Voice...;Ну, теперь я знаю, как называть Мистера Голос...
3846;Lastbedroom;"""Morgo is coming...”";“มอร์โกมาแล้ว...”
3847;Lastbedroom;"""...Open your eyes, he is the voice in your head, driving you mad.""";"""...Разуй глаза, он - тот голос в голове, что сводит тебя с ума."""
747;Lastbedroom;Unicorn;ยูนิคอร์น
748;Lastbedroom;Stone;ก้อนหิน
3241;Lastbedroom;Secret spot;ที่ซ่อนลับ
741;Lastbedroom;Door;ประตู
3242;Lastbedroom;Doll;ตุ๊กตา
1630;Lastbedroom;Window;หน้าต่าง
3695;Lasthallway;Argh...;Ааа...
3696;Lasthallway;Ahhh.... ugh.;Черт... Ох.
4206;Lasthallway;Talk about cause and effect.;Говоря о причинах и следствиях.
4207;Lasthallway;Benji?;Бенджи?
749;Lasthallway;Kitchen;ครัว
4837;Lasthallway;DoorBack;DoorBack
4789;Lastkitchen;Mommy?;Мама?
4838;Lastkitchen;GoBack;GoBack
750;Lastkitchen;Outside; 
2240;LastBackyard;Is that... ;Это... 
2241;LastBackyard;"Oh, no, what have I done...?";"О, нет, что я наделала...?
"
2242;LastBackyard;Oh, Benji, you're back.;Ах, Бенджи, ты вернулся.
2243;LastBackyard;I thought I lost you too.;Я думала, что потеряла тебя тоже.
2245;LastBackyard;We need to go? Alright...;Нам нужно идти? Хорошо...
2246;LastBackyard;Mommy.;แม่
2247;LastBackyard;I guess I was your little misfortune for a while...;หนูคิดว่าหนูเป็นยัยตัวซวยตัวน้อยของแม่มานานพอแล้ว...
2248;LastBackyard;I'll love you forever...;รักแม่ตลอดไปนะ...
3243;LastBackyard;*soft crying*;*ร้องไห้เบาๆ*
3503;LastBackyard;What's all this? What's happening?;Что все это? Что происходит?
3504;LastBackyard;Benji, wait.;เบนจี้ เดี๋ยวก่อน
3505;LastBackyard;Because, I have nothing against it, but I have to talk with my Mommy first.;เพราะฉันไม่มีอะไรจะแย้งหรอก แต่ขอคุยกับแม่ก่อน
3506;LastBackyard;I'm going to go somewhere else.;หนูต้องไปที่อื่นแล้ว
3507;LastBackyard;With Benji. Ok?;ไปกับเบนจี้นะ โอเคมั้ย?
4473;LastBackyard;He's the fox that I like.;เขาเป็นจิ้งจอกที่หนูชอบ
3508;LastBackyard;I'm a little lady, you know? That's what I am.;หนูเป็นสาวน้อยแล้วนะรู้มั้ย? หนูโตแล้ว
4208;LastBackyard;Are you taking me somewhere else?;Ты забираешь меня в другое место?
4475;LastBackyard;But you need to find your own happiness now.;แต่แม่ต้องหาความสุขให้ตัวเองบ้างได้แล้วนะ
2252;LastBackyard;Mommy!;แม่!
2253;LastBackyard;I'm back!;Я вернулась!
2254;LastBackyard;Are you angry because I couldn't get the happiness for you?;แม่โกรธเพราะหนูหาความสุขมาให้แม่ไม่ได้ใช่มั้ย?
2255;LastBackyard;What's happening?;เกิดอะไรขึ้น?
2256;LastBackyard;...Mommy?;...แม่?
2258;LastBackyard;This must be a bad dream...;ต้องเป็นฝันร้ายแน่...
3245;LastBackyard;Mommy, don't ignore me!;แม่ อย่าเมินหนูแบบนี้!
4476;LastBackyard;*cries*;*ร้องไห้*
2260;LastBackyard;Talk to Mommy;คุยกับแม่
4839;LastBackyard;Covered-up body;ศพที่คลุมไว้
1151;LastBackyard;Foxy;จิ้งจอกฟ็อกซี่
4859;LastBackyard;EnterPortal;EnterPortal
3248;ThePath;Puppy? Benjamin? Where are you?;Пёсик? Бенджамин? Где вы?
3249;ThePath;I can't see very well...;Я плохо вижу...
4568;ThePath;[localvar:2];[localvar:2]
3615;ThePath;Benji? I don't think I can go with you...;Бенджи? Я не могу пойти с тобой...
3616;ThePath;I want to go back to my Mommy.;Я хочу вернуться к своей маме.
4209;ThePath;The fog is pretty thick...;Туман очень плотный...
4286;ThePath;Hello?;หวัดดี?
4287;ThePath;I'm sorry...;Прости...
3250;ThePath;Oh, puppy!;О, пёсик!
4289;ThePath;Lil' Cutie!;ไอ้ต้าวตัวน้อย!
4290;ThePath;I'm so happy to see you again!;ดีใจจังที่ได้เจอแกอีก!
4291;ThePath;Wait for me, puppy!;รอด้วยสิ เจ้าหมาน้อย!
1455;ThePath;Wait! Stop, Benjamin...;Подожди! Стой, Бенджамин...
3852;ThePath;Where are we going?;Куда мы идём?
4288;ThePath;Benji?;Бенджи?
3617;ThePath;Step in to the Fog;Шагнуть в туман
3618;ThePath;Return to Mommy;Вернуться к маме
1631;ThePath;PuppyDog;PuppyDog
2268;ThePath;Foxy;จิ้งจอกฟ็อกซี่
4776;ThePath;PuppyDog;PuppyDog
3611;TheLoop;*mumbles*;*พึมพำ*
3612;TheLoop;This is Misfortune.;นี่คือยัยตัวซวย
3613;TheLoop;NewMorgo;NewMorgo
4477;TheFog;What's happening...?;เกิดอะไรขึ้น...?
4340;TheFog;Oy, this place is really cold...;Ох, здесь очень холодно...
